timestamp,acc_x,acc_y,acc_z
104850.0,6.4700,2.5300,6.4700
104900.0,6.5500,2.5300,6.4700
104950.0,6.5500,2.5300,6.4000
105000.0,6.5900,2.4500,6.4400
105050.0,6.5900,2.4500,6.4400
105100.0,6.5500,2.4900,6.4400
105150.0,6.3600,2.4900,6.4400
105200.0,6.4700,2.4900,6.5500
105250.0,6.5500,2.4500,6.4700
105300.0,6.6600,2.4900,6.4700
105350.0,6.4700,2.5300,6.4400
105400.0,6.4000,2.5600,6.4700
105450.0,6.3600,2.5300,6.5100
105500.0,6.4400,2.5600,6.4700
105550.0,6.4700,2.5600,6.4400
105600.0,6.4400,2.4900,6.4700
105650.0,6.4700,2.4500,6.4700
105700.0,6.4700,2.5300,6.5100
105750.0,6.4400,2.5300,6.5100
105800.0,6.4400,2.5600,6.4700
105850.0,6.3200,2.4900,6.4700
105900.0,6.4400,2.5300,6.5100
105950.0,6.4400,2.5300,6.5100
106000.0,6.5100,2.5600,6.5100
106050.0,6.5500,2.5600,6.5100
106100.0,6.4700,2.4900,6.4400
106150.0,6.4000,2.4100,6.5500
106200.0,6.3200,2.4900,6.5500
106250.0,6.4400,2.6000,6.5500
106300.0,6.4400,2.5600,6.4700
106350.0,6.3600,2.4900,6.5100
106400.0,6.4000,2.4900,6.5100
106450.0,6.4000,2.5300,6.5500
106500.0,6.4000,2.4900,6.5100
106550.0,6.4000,2.4900,6.5100
106600.0,6.4700,2.5300,6.5500
106650.0,6.5100,2.5600,6.5100
106700.0,6.4700,2.6000,6.5500
106750.0,6.4000,2.4500,6.5100
106800.0,6.4000,2.4500,6.5100
106850.0,6.4400,2.5600,6.5100
106900.0,6.4400,2.5300,6.5900
106950.0,6.3600,2.4500,6.5900
107000.0,6.3600,2.4500,6.5500
107050.0,6.3600,2.4900,6.5500
107100.0,6.4000,2.4900,6.5500
107150.0,6.3600,2.5300,6.5500
107200.0,6.4000,2.5300,6.5100
107250.0,6.3600,2.4900,6.5100
107300.0,6.4000,2.5600,6.5900
107350.0,6.4000,2.5300,6.5500
107400.0,6.4000,2.4900,6.5500
107450.0,6.3600,2.4900,6.5500
107500.0,6.3200,2.4900,6.5100
107550.0,6.3600,2.5300,6.5100
107600.0,6.3200,2.5300,6.5500
107650.0,6.3600,2.4900,6.5500
107700.0,6.3200,2.4500,6.5500
107750.0,6.3600,2.4900,6.5100
107800.0,6.3600,2.5300,6.5100
107850.0,6.4000,2.4900,6.4700
107900.0,6.3600,2.4500,6.5100
107950.0,6.3600,2.4900,6.5500
108000.0,6.3600,2.4900,6.5900
108050.0,6.4000,2.5300,6.5500
108100.0,6.3600,2.4900,6.5900
108150.0,6.4000,2.4500,6.5500
108200.0,6.4000,2.4500,6.5500
108250.0,6.3600,2.4500,6.5100
108300.0,6.4000,2.4900,6.5500
108350.0,6.3600,2.4500,6.5500
108400.0,6.3600,2.4900,6.6300
108450.0,6.4000,2.4500,6.5900
108500.0,6.4000,2.4500,6.5100
108550.0,6.3200,2.4500,6.5500
108600.0,6.3600,2.4500,6.5100
108650.0,6.4400,2.4500,6.4700
108700.0,6.4000,2.4900,6.5100
108750.0,6.3600,2.4500,6.5500
108800.0,6.3600,2.4900,6.5500
108850.0,6.3600,2.4900,6.5500
108900.0,6.3600,2.4900,6.5500
108950.0,6.4000,2.4900,6.5100
109000.0,6.3600,2.4500,6.5100
109050.0,6.3600,2.4900,6.5500
109100.0,6.4000,2.4500,6.5100
109150.0,6.3600,2.4500,6.5500
109200.0,6.4000,2.4500,6.5500
109250.0,6.3600,2.4100,6.5900
109300.0,6.3600,2.4500,6.5500
109350.0,6.3600,2.4900,6.5500
109400.0,6.4000,2.4900,6.5100
109450.0,6.3200,2.4500,6.5100
109500.0,6.3600,2.4500,6.5500
109550.0,6.4000,2.4100,6.5900
109600.0,6.3600,2.4500,6.5100
109650.0,6.4000,2.4500,6.5900
109700.0,6.4000,2.4900,6.5100
109750.0,6.4000,2.4900,6.5100
109800.0,6.3600,2.4500,6.5100
109850.0,6.3600,2.4900,6.5900
109900.0,6.3600,2.4500,6.5500
109950.0,6.3600,2.4500,6.5100
110000.0,6.4000,2.4900,6.5500
110050.0,6.4000,2.4500,6.5500
110100.0,6.4000,2.4100,6.5500
110150.0,6.3200,2.4500,6.5500
110200.0,6.3600,2.4900,6.5900
110250.0,6.4000,2.4500,6.5500
110300.0,6.3600,2.4500,6.5900
110350.0,6.3600,2.4500,6.5900
110400.0,6.3600,2.4500,6.5500
110450.0,6.3600,2.4900,6.5500
110500.0,6.4000,2.4500,6.5500
110550.0,6.3600,2.4900,6.5100
110600.0,6.4000,2.4900,6.5500
110650.0,6.3600,2.4500,6.5100
110700.0,6.4000,2.4900,6.5900
110750.0,6.4000,2.4900,6.5500
110800.0,6.3600,2.4500,6.5500
110850.0,6.4000,2.4500,6.5500
110900.0,6.4000,2.4900,6.5900
110950.0,6.3600,2.4500,6.5900
111000.0,6.4000,2.4900,6.6300
111050.0,6.3600,2.4900,6.5900
111100.0,6.3600,2.4500,6.5500
111150.0,6.3600,2.4100,6.5900
111200.0,6.2800,2.4500,6.5900
111250.0,6.3200,2.4900,6.5900
111300.0,6.2800,2.4500,6.5900
111350.0,6.3200,2.4900,6.5900
111400.0,6.3600,2.4900,6.5500
111450.0,6.3600,2.5300,6.5500
111500.0,6.3200,2.4500,6.5100
111550.0,6.3600,2.4500,6.5500
111600.0,6.4000,2.4500,6.5500
111650.0,6.3600,2.4500,6.5500
111700.0,6.3600,2.4500,6.5900
111750.0,6.3600,2.4500,6.5500
111800.0,6.3200,2.4500,6.5500
111850.0,6.3200,2.4500,6.5100
111900.0,6.3600,2.4500,6.5500
111950.0,6.3200,2.4500,6.5100
112000.0,6.3200,2.4900,6.5500
112050.0,6.3200,2.4900,6.5500
112100.0,6.3200,2.4500,6.5500
112150.0,6.3200,2.4900,6.5500
112200.0,6.3600,2.4900,6.5500
112250.0,6.4000,2.4900,6.5500
112300.0,6.3200,2.4500,6.5100
112350.0,6.3600,2.4500,6.5500
112400.0,6.3200,2.4500,6.5500
112450.0,6.3600,2.4500,6.5500
112500.0,6.3600,2.4500,6.5500
112550.0,6.3600,2.4500,6.5900
112600.0,6.3600,2.4900,6.5500
112650.0,6.3600,2.4500,6.5500
112700.0,6.3600,2.4900,6.5500
112750.0,6.3600,2.4500,6.5100
112800.0,6.3600,2.4900,6.5900
112850.0,6.4000,2.4900,6.5500
112900.0,6.4000,2.4900,6.5500
112950.0,6.3600,2.4500,6.5100
113000.0,6.4000,2.4900,6.5100
113050.0,6.4000,2.4900,6.5500
113100.0,6.3600,2.4900,6.5900
113150.0,6.4000,2.4500,6.5500
113200.0,6.3600,2.4900,6.5500
113250.0,6.3600,2.4900,6.5900
113300.0,6.3600,2.4500,6.5500
113350.0,6.3600,2.4900,6.5500
113400.0,6.3600,2.4500,6.5500
113450.0,6.3600,2.4900,6.5500
113500.0,6.3200,2.4500,6.5500
113550.0,6.3600,2.4500,6.5900
113600.0,6.3200,2.4500,6.5900
113650.0,6.2800,2.4900,6.5500
113700.0,6.3200,2.4500,6.5900
113750.0,6.3600,2.4500,6.5900
113800.0,6.4000,2.4900,6.5500
113850.0,6.3200,2.4500,6.5100
113900.0,6.3200,2.4500,6.5500
113950.0,6.3200,2.4500,6.5900
114000.0,6.4000,2.4500,6.6300
114050.0,6.3600,2.4100,6.5500
114100.0,6.3600,2.4500,6.5900
114150.0,6.4000,2.4500,6.5500
114200.0,6.3600,2.4100,6.5500
114250.0,6.3200,2.4500,6.5900
114300.0,6.3600,2.4500,6.5900
114350.0,6.3200,2.4500,6.5900
114400.0,6.3600,2.4500,6.5500
114450.0,6.3200,2.4500,6.5500
114500.0,6.3200,2.4500,6.5900
114550.0,6.3600,2.4500,6.5900
114600.0,6.3200,2.4500,6.5500
114650.0,6.3200,2.4100,6.5900
114700.0,6.4000,2.4900,6.5500
114750.0,6.3200,2.4500,6.5100
114800.0,6.3600,2.4500,6.5100
114850.0,6.3600,2.4900,6.5900
114900.0,6.3600,2.4500,6.5100
114950.0,6.3600,2.4900,6.5500
115000.0,6.3600,2.4500,6.5100
115050.0,6.3600,2.4500,6.5100
115100.0,6.3600,2.4900,6.5100
115150.0,6.4000,2.4500,6.5500
115200.0,6.4000,2.4900,6.5500
115250.0,6.4000,2.4900,6.4700
115300.0,6.4400,2.4900,6.5500
115350.0,6.4000,2.4500,6.5100
115400.0,6.4400,2.4900,6.5100
115450.0,6.4000,2.4500,6.5100
115500.0,6.4000,2.4500,6.4700
115550.0,6.4400,2.4500,6.5500
115600.0,6.4000,2.4900,6.5100
115650.0,6.4000,2.4900,6.5100
115700.0,6.4400,2.4900,6.4700
115750.0,6.4000,2.4900,6.5500
115800.0,6.4400,2.4900,6.5100
115850.0,6.4400,2.4900,6.5100
115900.0,6.4000,2.4900,6.5500
115950.0,6.4000,2.4900,6.5900
116000.0,6.4000,2.4900,6.5100
116050.0,6.4000,2.5300,6.5500
116100.0,6.4400,2.4500,6.5900
116150.0,6.4700,2.4900,6.5500
116200.0,6.4400,2.4900,6.4700
116250.0,6.4400,2.4500,6.4700
116300.0,6.4400,2.4900,6.4700
116350.0,6.4400,2.4900,6.5100
116400.0,6.4400,2.4900,6.5500
116450.0,6.4700,2.5300,6.4700
116500.0,6.4700,2.4900,6.5100
116550.0,6.4400,2.4900,6.5500
116600.0,6.4000,2.4900,6.4700
116650.0,6.4000,2.4900,6.4700
116700.0,6.4000,2.4900,6.4700
116750.0,6.4400,2.4900,6.5500
116800.0,6.4000,2.4900,6.5500
116850.0,6.4000,2.4500,6.4700
116900.0,6.4000,2.4500,6.5100
116950.0,6.4000,2.4900,6.5900
117000.0,6.3600,2.4500,6.5500
117050.0,6.4000,2.4500,6.5500
117100.0,6.3600,2.4900,6.5900
117150.0,6.4000,2.4900,6.5100
117200.0,6.3600,2.4500,6.5500
117250.0,6.4000,2.4500,6.5100
117300.0,6.4000,2.4500,6.5500
117350.0,6.4000,2.4900,6.5500
117400.0,6.4000,2.4900,6.5100
117450.0,6.4000,2.4900,6.5100
117500.0,6.4400,2.4500,6.5500
117550.0,6.4000,2.4500,6.5100
117600.0,6.4000,2.4500,6.5500
117650.0,6.4000,2.4900,6.4700
117700.0,6.4400,2.4900,6.5100
117750.0,6.4000,2.4900,6.5500
117800.0,6.4000,2.4500,6.5100
117850.0,6.4400,2.5300,6.4700
117900.0,6.4400,2.5300,6.5900
117950.0,6.4000,2.4500,6.5500
118000.0,6.4400,2.4900,6.5500
118050.0,6.4000,2.4900,6.5100
118100.0,6.4000,2.4900,6.5100
118150.0,6.4400,2.4900,6.5500
118200.0,6.4400,2.4500,6.4700
118250.0,6.4400,2.4900,6.5500
118300.0,6.4000,2.4900,6.5500
118350.0,6.3600,2.4900,6.5500
118400.0,6.4000,2.4900,6.5500
118450.0,6.4400,2.4900,6.4700
118500.0,6.3600,2.4500,6.5100
118550.0,6.4000,2.4900,6.5900
118600.0,6.4000,2.4900,6.5500
118650.0,6.3600,2.4900,6.4700
118700.0,6.4000,2.5300,6.5100
118750.0,6.4400,2.5300,6.4700
118800.0,6.3600,2.4900,6.5100
118850.0,6.4000,2.5300,6.5500
118900.0,6.3600,2.4900,6.5500
118950.0,6.4000,2.4900,6.4700
119000.0,6.3600,2.4900,6.5100
119050.0,6.4000,2.4900,6.5500
119100.0,6.4400,2.5300,6.5500
119150.0,6.3600,2.4900,6.5500
119200.0,6.4000,2.4900,6.5100
119250.0,6.3600,2.4500,6.5100
119300.0,6.3200,2.5300,6.5500
119350.0,6.3600,2.4900,6.6300
119400.0,6.3600,2.4100,6.5500
119450.0,6.3600,2.4100,6.5500
119500.0,6.4000,2.4900,6.5100
119550.0,6.3600,2.4900,6.5100
119600.0,6.3600,2.4900,6.5500
119650.0,6.3600,2.4900,6.5100
119700.0,6.4000,2.4500,6.5500
119750.0,6.4000,2.5300,6.5500
119800.0,6.4000,2.4900,6.5900
119850.0,6.3600,2.4900,6.5100
119900.0,6.4000,2.4500,6.5100
119950.0,6.4000,2.4500,6.5100
120000.0,6.3600,2.4500,6.5100
120050.0,6.4000,2.4900,6.5900
120100.0,6.4000,2.5300,6.5100
120150.0,6.4000,2.4500,6.5500
120200.0,6.3600,2.4500,6.5500
120250.0,6.4000,2.4900,6.5100
120300.0,6.3600,2.4500,6.5500
120350.0,6.4000,2.4500,6.5900
120400.0,6.3600,2.4900,6.5100
120450.0,6.3200,2.4500,6.5500
120500.0,6.3600,2.4500,6.5500
120550.0,6.3600,2.4900,6.5500
120600.0,6.3600,2.4500,6.5900
120650.0,6.3600,2.4900,6.5500
120700.0,6.3600,2.4500,6.5900
120750.0,6.3600,2.4500,6.5500
120800.0,6.3600,2.4500,6.5500
120850.0,6.3600,2.4500,6.5500
120900.0,6.3200,2.4100,6.5500
120950.0,6.3200,2.4500,6.7000
121000.0,6.3600,2.4900,6.5100
121050.0,6.4400,2.4500,6.5900
121100.0,6.3600,2.4900,6.5500
121150.0,6.3200,2.4500,6.5500
121200.0,6.3600,2.4900,6.5500
121250.0,6.3600,2.4900,6.5500
121300.0,6.3600,2.4500,6.5500
121350.0,6.3600,2.4500,6.5900
121400.0,6.4000,2.4900,6.5900
121450.0,6.3600,2.4500,6.5500
121500.0,6.3200,2.4900,6.5900
121550.0,6.2800,2.3700,6.5900
121600.0,6.3200,2.4100,6.5100
121650.0,6.4000,2.4900,6.5100
121700.0,6.4000,2.4900,6.5100
121750.0,6.3600,2.4500,6.5100
121800.0,6.3600,2.4500,6.5100
121850.0,6.3600,2.4500,6.5500
121900.0,6.3200,2.4500,6.5500
121950.0,6.3600,2.4900,6.5500
122000.0,6.3600,2.4500,6.5500
122050.0,6.3600,2.4900,6.5500
122100.0,6.3600,2.4500,6.5100
122150.0,6.3600,2.5300,6.5100
122200.0,6.3200,2.4900,6.5100
122250.0,6.4000,2.4500,6.5500
122300.0,6.4000,2.4900,6.5100
122350.0,6.3200,2.4500,6.5500
122400.0,6.3600,2.4500,6.5500
122450.0,6.3200,2.4500,6.5100
122500.0,6.3600,2.4500,6.5900
122550.0,6.3600,2.4500,6.5500
122600.0,6.3600,2.4500,6.5500
122650.0,6.4000,2.4900,6.5500
122700.0,6.3600,2.4500,6.5500
122750.0,6.3600,2.4500,6.5100
122800.0,6.3600,2.4500,6.5900
122850.0,6.3600,2.4500,6.5500
122900.0,6.5900,2.4900,6.6300
122950.0,6.2800,2.4100,6.4400
123000.0,6.1300,2.4900,6.5100
123050.0,6.2800,2.6000,6.5500
123100.0,6.4400,2.6000,6.5500
123150.0,6.3600,2.4500,6.5100
123200.0,6.4400,2.4500,6.4400
123250.0,6.4700,2.5300,6.5100
123300.0,6.4000,2.5300,6.5500
123350.0,6.2100,2.5300,6.5500
123400.0,6.4400,2.5600,6.6600
123450.0,6.5100,2.3700,6.5500
123500.0,6.5500,2.2600,6.4700
123550.0,6.5100,2.3000,6.4400
123600.0,6.4700,2.4100,6.5100
123650.0,6.5100,2.4500,6.5500
123700.0,6.4700,2.3700,6.5500
123750.0,6.4700,2.3400,6.4400
123800.0,6.4700,2.3700,6.4000
123850.0,6.4400,2.4100,6.4400
123900.0,6.5100,2.4500,6.5100
123950.0,6.4700,2.4500,6.4000
124000.0,6.4000,2.4900,6.5100
124050.0,6.4700,2.6000,6.5500
124100.0,6.5500,2.6000,6.5100
124150.0,6.4400,2.5300,6.5100
124200.0,6.1700,2.5300,6.5500
124250.0,6.2400,2.6000,6.5100
124300.0,6.4000,2.6800,6.5100
124350.0,6.4400,2.6800,6.4700
124400.0,6.4000,2.6400,6.5500
124450.0,6.3600,2.6400,6.5500
124500.0,6.3600,2.6400,6.5100
124550.0,6.5100,2.6000,6.5500
124600.0,6.3600,2.6800,6.5100
124650.0,6.4000,2.6000,6.5100
124700.0,6.4400,2.6000,6.5900
124750.0,6.3600,2.6000,6.5500
124800.0,6.4400,2.5300,6.6300
124850.0,6.4000,2.5300,6.5500
124900.0,6.3200,2.5600,6.5900
124950.0,6.3600,2.6000,6.5500
125000.0,6.3600,2.5600,6.5100
125050.0,6.3200,2.5600,6.5100
125100.0,6.4000,2.5600,6.5900
125150.0,6.3600,2.5600,6.5100
125200.0,6.4000,2.5600,6.5100
125250.0,6.3600,2.5600,6.5500
125300.0,6.3600,2.5600,6.5100
125350.0,6.3200,2.5600,6.5900
125400.0,6.3600,2.5600,6.5500
125450.0,6.3200,2.5600,6.5500
125500.0,6.3600,2.6000,6.5500
125550.0,6.3600,2.5600,6.5500
125600.0,6.3600,2.5600,6.5900
125650.0,6.3200,2.5600,6.5500
125700.0,6.3200,2.5300,6.5500
125750.0,6.3200,2.5300,6.5500
125800.0,6.3600,2.5300,6.5500
125850.0,6.3200,2.6000,6.5500
125900.0,6.3600,2.5600,6.5900
125950.0,6.3600,2.5600,6.5500
126000.0,6.3200,2.5300,6.5900
126050.0,6.3600,2.5300,6.5900
126100.0,6.4000,2.5300,6.5500
126150.0,6.4000,2.6000,6.5500
126200.0,6.3600,2.5600,6.5100
126250.0,6.4000,2.5600,6.5900
126300.0,6.3600,2.5600,6.5100
126350.0,6.3200,2.5600,6.5100
126400.0,6.4000,2.5600,6.5500
126450.0,6.4000,2.5600,6.5100
126500.0,6.3600,2.5600,6.5100
126550.0,6.4000,2.5600,6.5500
126600.0,6.4400,2.5600,6.5500
126650.0,6.3600,2.5600,6.5100
126700.0,6.4400,2.5600,6.5500
126750.0,6.4000,2.5300,6.5900
126800.0,6.3600,2.5600,6.5500
126850.0,6.3200,2.5600,6.5100
126900.0,6.2800,2.5300,6.5900
126950.0,6.3200,2.5600,6.5900
127000.0,6.3200,2.5300,6.5900
127050.0,6.3600,2.5600,6.5900
127100.0,6.3200,2.5300,6.5900
127150.0,6.3600,2.5600,6.5500
127200.0,6.3600,2.5600,6.5900
127250.0,6.3600,2.5600,6.5500
127300.0,6.3200,2.5600,6.6300
127350.0,6.3200,2.5600,6.5900
127400.0,6.3600,2.6000,6.5900
127450.0,6.3600,2.5300,6.5500
127500.0,6.3600,2.5300,6.5500
127550.0,6.3200,2.5300,6.5500
127600.0,6.3200,2.5300,6.5500
127650.0,6.3200,2.5300,6.6300
127700.0,6.3200,2.5300,6.5900
127750.0,6.2800,2.5300,6.5500
127800.0,6.2800,2.5300,6.5500
127850.0,6.3200,2.5600,6.5900
127900.0,6.3200,2.5300,6.5500
127950.0,6.3200,2.5600,6.5500
128000.0,6.3200,2.5300,6.5900
128050.0,6.3200,2.5300,6.5900
128100.0,6.3200,2.5600,6.5900
128150.0,6.2800,2.5600,6.5500
128200.0,6.3200,2.5600,6.5500
128250.0,6.3200,2.5600,6.5900
128300.0,6.4000,2.5600,6.5500
128350.0,6.3600,2.6400,6.5100
128400.0,6.4000,2.6000,6.4700
128450.0,6.4400,2.6000,6.5100
128500.0,6.4000,2.5600,6.5100
128550.0,6.4400,2.5600,6.5500
128600.0,6.4000,2.5600,6.5100
128650.0,6.4400,2.5600,6.5100
128700.0,6.4000,2.5600,6.4700
128750.0,6.4400,2.6000,6.5100
128800.0,6.4400,2.5600,6.5100
128850.0,6.4400,2.5600,6.5100
128900.0,6.5100,2.5600,6.5900
128950.0,6.3600,2.6400,6.4400
129000.0,6.4000,2.6400,6.4700
129050.0,6.4700,2.6400,6.5100
129100.0,6.4000,2.5600,6.5100
129150.0,6.4000,2.6000,6.5500
129200.0,6.4000,2.6000,6.5900
129250.0,6.4000,2.5600,6.5900
129300.0,6.3600,2.6000,6.5100
129350.0,6.3600,2.6400,6.5500
129400.0,6.3600,2.6000,6.5100
129450.0,6.3600,2.6000,6.5500
129500.0,6.3600,2.6000,6.5100
129550.0,6.3600,2.6000,6.5100
129600.0,6.4000,2.6000,6.5900
129650.0,6.4400,2.5600,6.5100
129700.0,6.3600,2.6400,6.5100
129750.0,6.3200,2.5600,6.5500
129800.0,6.4000,2.6000,6.4700
129850.0,6.4000,2.6000,6.5100
129900.0,6.4000,2.6000,6.5900
129950.0,6.3600,2.6000,6.5900
130000.0,6.4000,2.6400,6.5900
130050.0,6.3600,2.5600,6.5500
130100.0,6.4000,2.5300,6.5500
130150.0,6.3600,2.5600,6.4700
130200.0,6.3600,2.6400,6.5900
130250.0,6.4000,2.6400,6.5900
130300.0,6.4000,2.5600,6.5100
130350.0,6.4000,2.5600,6.5500
130400.0,6.3200,2.5600,6.4700
130450.0,6.2800,2.5600,6.5500
130500.0,6.2800,2.6000,6.5100
130550.0,6.4700,2.5600,6.5500
130600.0,6.4000,2.5300,6.4700
130650.0,6.3600,2.5600,6.5100
130700.0,6.3200,2.5300,6.4700
130750.0,6.4000,2.4500,6.5100
130800.0,6.4400,2.4100,6.5500
130850.0,6.5900,2.4100,6.5500
130900.0,6.4700,2.3400,6.4700
130950.0,6.4400,2.3000,6.5100
131000.0,6.3600,2.3700,6.5500
131050.0,6.4400,2.3700,6.5500
131100.0,6.4400,2.4100,6.4700
131150.0,6.5500,2.3700,6.4700
131200.0,6.5900,2.3700,6.4400
131250.0,6.5500,2.4900,6.4400
131300.0,6.4700,2.6400,6.4400
131350.0,6.4700,2.6400,6.5100
131400.0,6.4700,2.5300,6.4400
131450.0,6.5100,2.4900,6.4700
131500.0,6.5500,2.5300,6.3600
131550.0,6.5100,2.4900,6.4400
131600.0,6.5100,2.5300,6.4400
131650.0,6.4700,2.5300,6.4400
131700.0,6.3600,2.4900,6.4700
131750.0,6.4400,2.5300,6.5100
131800.0,6.4700,2.5300,6.4700
131850.0,6.4700,2.5300,6.4700
131900.0,6.4700,2.5300,6.4700
131950.0,6.4700,2.5600,6.4400
132000.0,6.5100,2.5600,6.5100
132050.0,6.4700,2.5300,6.5100
132100.0,6.5500,2.5600,6.4700
132150.0,6.4400,2.5300,6.4400
132200.0,6.4400,2.5600,6.4700
132250.0,6.4700,2.6000,6.4700
132300.0,6.4700,2.5600,6.4700
132350.0,6.4700,2.5300,6.4400
132400.0,6.5100,2.5300,6.4000
132450.0,6.4700,2.5600,6.5100
132500.0,6.4400,2.5300,6.4700
132550.0,6.4400,2.4900,6.4700
132600.0,6.5100,2.5300,6.5100
132650.0,6.4400,2.5300,6.4700
132700.0,6.5100,2.5300,6.5100
132750.0,6.4700,2.4900,6.4700
132800.0,6.4700,2.5300,6.5100
132850.0,6.4700,2.4900,6.4700
132900.0,6.4700,2.5300,6.4700
132950.0,6.4700,2.5300,6.5100
133000.0,6.4700,2.4900,6.4400
133050.0,6.5100,2.4900,6.4000
133100.0,6.5100,2.4900,6.4700
133150.0,6.5100,2.4900,6.4700
133200.0,6.4700,2.4900,6.5100
133250.0,6.5100,2.4900,6.4700
133300.0,6.5100,2.4900,6.4700
133350.0,6.4400,2.4900,6.4700
133400.0,6.4400,2.5300,6.4700
133450.0,6.4400,2.5300,6.4700
133500.0,6.4400,2.4900,6.5500
133550.0,6.4400,2.4900,6.4700
133600.0,6.4400,2.4900,6.5100
133650.0,6.4700,2.4900,6.4700
133700.0,6.4000,2.4900,6.4700
133750.0,6.4400,2.4900,6.4700
133800.0,6.4400,2.4500,6.5100
133850.0,6.4700,2.5300,6.4700
133900.0,6.4700,2.4900,6.4700
133950.0,6.4700,2.4900,6.4400
134000.0,6.4400,2.4900,6.4700
134050.0,6.4400,2.4900,6.4700
134100.0,6.5100,2.4900,6.4700
134150.0,6.5100,2.4900,6.4700
134200.0,6.5100,2.4900,6.4700
134250.0,6.4400,2.4900,6.4700
134300.0,6.4400,2.4900,6.4400
134350.0,6.5100,2.4900,6.5100
134400.0,6.4400,2.4900,6.5100
134450.0,6.4700,2.4900,6.5500
134500.0,6.4700,2.4900,6.4700
134550.0,6.4400,2.4900,6.4700
134600.0,6.4400,2.5300,6.4700
134650.0,6.4400,2.4900,6.4700
134700.0,6.4700,2.4900,6.5100
134750.0,6.4700,2.4900,6.5100
134800.0,6.4700,2.4900,6.4700
134850.0,6.4000,2.4900,6.4700
134900.0,6.4700,2.4900,6.5100
134950.0,6.4700,2.4900,6.5100
135000.0,6.4700,2.4900,6.5100
135050.0,6.4400,2.4500,6.5100
135100.0,6.4700,2.5600,6.4400
135150.0,6.4700,2.4900,6.4700
135200.0,6.4400,2.4500,6.4700
135250.0,6.4400,2.4500,6.4700
135300.0,6.5100,2.5300,6.5100
135350.0,6.5100,2.5300,6.4700
135400.0,6.4400,2.4900,6.5100
135450.0,6.4400,2.4900,6.4700
135500.0,6.5100,2.4900,6.5100
135550.0,6.4700,2.4900,6.5100
135600.0,6.4700,2.4500,6.5100
135650.0,6.4700,2.4900,6.5100
135700.0,6.4400,2.5300,6.4400
135750.0,6.4700,2.4900,6.4700
135800.0,6.4400,2.4900,6.5100
135850.0,6.4700,2.5300,6.4400
135900.0,6.4400,2.4900,6.4400
135950.0,6.5100,2.4900,6.5100
136000.0,6.4700,2.4500,6.5100
136050.0,6.5100,2.5300,6.4700
136100.0,6.4700,2.5300,6.4700
136150.0,6.4400,2.4900,6.4400
136200.0,6.4700,2.5300,6.4700
136250.0,6.4700,2.5300,6.4700
136300.0,6.4400,2.5600,6.4700
136350.0,6.4400,2.4900,6.5100
136400.0,6.5500,2.5300,6.4700
136450.0,6.5100,2.5300,6.5500
136500.0,6.4700,2.5300,6.4700
136550.0,6.4700,2.4900,6.5100
136600.0,6.5100,2.4900,6.5100
136650.0,6.4700,2.5300,6.5500
136700.0,6.4400,2.4900,6.4700
136750.0,6.5100,2.4900,6.5100
136800.0,6.5100,2.5300,6.5100
136850.0,6.5100,2.5300,6.5100
136900.0,6.4700,2.4900,6.5100
136950.0,6.4400,2.4900,6.4700
137000.0,6.4700,2.5300,6.4400
137050.0,6.4700,2.4900,6.5100
137100.0,6.4700,2.4900,6.5100
137150.0,6.4700,2.5300,6.4400
137200.0,6.5100,2.5300,6.4700
137250.0,6.4700,2.4900,6.4700
137300.0,6.4700,2.4900,6.4700
137350.0,6.5100,2.4900,6.5500
137400.0,6.4700,2.4900,6.4700
137450.0,6.4700,2.4900,6.5100
137500.0,6.4400,2.4900,6.5100
137550.0,6.4700,2.5300,6.4700
137600.0,6.5100,2.5300,6.5100
137650.0,6.4700,2.5300,6.5500
137700.0,6.4400,2.4900,6.5100
137750.0,6.4700,2.5300,6.4700
137800.0,6.4400,2.4500,6.4700
137850.0,6.4700,2.4900,6.4700
137900.0,6.4400,2.4900,6.4700
137950.0,6.4700,2.4900,6.5100
138000.0,6.4700,2.4900,6.4700
138050.0,6.4700,2.4500,6.5100
138100.0,6.4700,2.5300,6.4400
138150.0,6.4000,2.4900,6.4000
138200.0,6.4400,2.5300,6.4700
138250.0,6.4700,2.4900,6.4700
138300.0,6.4700,2.5300,6.4000
138350.0,6.5100,2.5300,6.5100
138400.0,6.4700,2.4900,6.4700
138450.0,6.5100,2.5300,6.4700
138500.0,6.4700,2.5300,6.4700
138550.0,6.4700,2.4900,6.4400
138600.0,6.5100,2.4900,6.4700
138650.0,6.5100,2.5300,6.4400
138700.0,6.5100,2.5300,6.4700
138750.0,6.4700,2.5600,6.5100
138800.0,6.4700,2.5300,6.4700
138850.0,6.5100,2.4900,6.4400
138900.0,6.4700,2.5300,6.4700
138950.0,6.5100,2.4900,6.5100
139000.0,6.4700,2.4900,6.5100
139050.0,6.4700,2.4500,6.5100
139100.0,6.4400,2.4900,6.4700
139150.0,6.4400,2.4500,6.4700
139200.0,6.4700,2.4900,6.4700
139250.0,6.5100,2.5300,6.4700
139300.0,6.4700,2.4900,6.4700
139350.0,6.4700,2.5300,6.4700
139400.0,6.5100,2.4900,6.4700
139450.0,6.4700,2.5300,6.5100
139500.0,6.4700,2.4900,6.5100
139550.0,6.4400,2.4900,6.4700
139600.0,6.4700,2.4900,6.5500
139650.0,6.4700,2.4900,6.4700
139700.0,6.5500,2.5300,6.4700
139750.0,6.4400,2.4900,6.4400
