timestamp,acc_x,acc_y,acc_z
101600.0,-1.1200,15.4700,1.3076
101650.0,2.5600,12.1500,0.4222
101700.0,4.6300,3.6000,0.2315
101750.0,0.8900,2.4100,0.3133
101800.0,-0.1100,2.4900,0.3133
101850.0,1.5000,8.2000,6.2109
101900.0,3.4500,15.0500,6.5514
101950.0,0.0000,6.8200,8.9213
102000.0,2.1500,18.4300,-1.5255
102050.0,3.6800,7.2500,-0.0000
102100.0,3.3000,5.2800,-2.4925
102150.0,-0.0400,12.7200,0.4222
102200.0,1.0800,4.4800,0.0409
102250.0,2.1500,7.0600,-1.7979
102300.0,4.9400,8.5800,1.9477
102350.0,5.5200,11.6500,2.7922
102400.0,6.8900,12.5300,0.3814
102450.0,3.1700,12.4500,-1.7979
102500.0,-1.6100,15.8900,-1.0760
102550.0,0.7600,16.4400,2.4108
102600.0,4.1400,8.5400,-1.2258
102650.0,2.9100,1.8400,-0.0817
102700.0,0.5300,0.5700,0.1907
102750.0,0.9300,5.2400,4.3313
102800.0,4.7900,14.6000,4.9442
102850.0,-0.4600,11.9200,9.4661
102900.0,2.9600,17.4300,1.3076
102950.0,0.1900,5.0500,-1.2667
103000.0,6.4700,9.1900,-1.2258
103050.0,1.6100,8.9600,-1.8796
103100.0,-1.0400,6.6600,2.6423
103150.0,0.5300,6.4400,-2.6832
103200.0,4.0200,8.0500,1.9886
103250.0,5.5600,9.4700,1.5663
103300.0,4.7900,11.5000,1.1441
103350.0,4.9400,15.4300,1.5391
103400.0,5.3300,11.8000,-1.9205
103450.0,-1.3300,16.2800,-0.9534
103500.0,0.8400,13.6300,1.6889
103550.0,5.2800,4.9400,-0.8853
103600.0,0.8000,2.1100,-0.0000
103650.0,0.1900,2.6400,0.4631
103700.0,0.6900,7.8200,4.6718
103750.0,4.1400,13.5900,7.2460
103800.0,-2.7200,10.9200,7.1234
103850.0,0.5700,16.5900,4.0589
103900.0,4.0200,8.1600,-1.9477
103950.0,5.4300,7.8900,0.0409
104000.0,4.4000,6.5100,0.2724
104050.0,0.0400,8.2800,2.0294
104100.0,-1.2700,6.7800,-0.6946
104150.0,3.4100,8.5800,-0.4631
104200.0,2.7900,10.1900,1.7298
104250.0,3.8700,11.8800,0.0817
104300.0,3.5700,13.6700,1.9886
104350.0,6.5500,13.0600,-1.1169
104400.0,-1.0400,13.5300,-3.0237
104450.0,1.7300,13.9900,2.7241
104500.0,3.5700,5.6300,-0.2315
104550.0,2.5600,2.7600,0.5312
104600.0,-0.0800,1.4600,0.6946
104650.0,1.1200,5.5600,4.2904
104700.0,6.2400,13.0200,9.0439
104750.0,0.3800,9.8500,9.2346
104800.0,-0.4600,13.0200,1.9477
104850.0,1.6100,11.4100,0.5721
104900.0,3.7200,6.2800,-0.6538
104950.0,3.9100,7.7400,-3.7865
105000.0,0.5300,8.9200,4.3313
105050.0,0.9500,5.0100,-3.3642
105100.0,6.2800,8.9200,2.7922
105150.0,3.8700,8.8100,1.7298
105200.0,5.2800,11.4100,1.0760
105250.0,4.5600,14.2500,2.0294
105300.0,4.6000,11.5000,-1.4165
105350.0,-1.5700,14.2900,-1.5663
105400.0,1.0400,15.8900,2.7241
105450.0,4.9400,5.5600,-0.3814
105500.0,2.7600,2.3700,0.6129
105550.0,-0.8900,2.3400,0.1498
105600.0,0.4600,5.7900,3.9090
105650.0,5.7900,12.5700,6.0474
105700.0,0.1100,10.9900,10.3787
105750.0,1.5700,9.8900,-0.5040
105800.0,1.5700,9.8900,-0.5040
105850.0,1.5700,9.8900,-0.5040
105900.0,5.2200,7.7400,-0.9126
105950.0,0.0800,9.7200,-1.0351
106000.0,-0.9900,5.9800,1.1169
106050.0,3.6400,7.2700,-1.1169
106100.0,5.1800,7.6700,0.5040
106150.0,3.6800,11.0300,2.7649
106200.0,5.2200,12.4100,0.6538
106250.0,4.7500,14.3700,0.8445
106300.0,3.8700,11.9200,-0.9534
106350.0,-0.6500,16.2500,1.4982
106400.0,2.8700,10.6500,0.8853
106450.0,4.0600,4.1400,-0.8445
106500.0,0.3100,2.0300,-0.2996
106550.0,-0.3800,3.4100,0.7627
106600.0,0.8000,8.8900,4.9442
106650.0,3.7200,14.6000,7.6274
106700.0,0.1100,8.7300,9.1937
106750.0,1.8400,17.4700,0.9534
106800.0,0.8400,7.2500,-0.4222
106850.0,6.5100,7.0600,-1.8387
106900.0,0.9900,10.4200,0.0817
106950.0,1.5400,5.3700,1.5663
107000.0,0.9900,7.0800,-2.6015
107050.0,2.9100,8.9600,1.9477
107100.0,4.6700,10.0000,2.4108
107150.0,4.6700,10.0000,2.4108
107200.0,4.4800,14.8200,0.1498
107250.0,0.8400,12.1800,-1.1850
107300.0,-0.4600,16.7400,1.3076
107350.0,2.4900,12.0700,0.9534
107400.0,3.8300,4.2100,-0.8036
107450.0,0.0800,1.7600,0.8853
107500.0,1.3300,3.1700,1.7979
107550.0,3.2600,10.3400,6.8510
107600.0,1.5400,16.2500,8.4719
107650.0,0.9500,8.0100,6.2109
107700.0,1.4600,14.7900,1.3757
107750.0,4.7500,7.7800,-0.2315
107800.0,3.3400,6.6600,-2.8739
107850.0,-0.8900,10.1500,2.3699
107900.0,1.7300,4.3700,-1.3348
107950.0,2.8300,7.6700,0.1907
108000.0,2.5300,9.2300,0.9262
108050.0,2.5300,9.2300,0.9262
108100.0,5.5600,12.4900,-0.1907
108150.0,4.1800,14.0600,-0.0409
108200.0,-0.1100,14.3700,0.1907
108250.0,2.9100,15.0500,3.1054
108300.0,5.8300,10.1900,1.6889
108350.0,1.7600,4.2100,-0.3405
108400.0,-0.5000,2.3000,-0.1907
108450.0,0.8400,2.5300,0.5040
108500.0,1.9900,6.4400,4.7535
108550.0,3.3000,17.4300,8.2403
108600.0,0.1100,11.5000,9.4661
108650.0,1.0400,11.0300,0.1907
108700.0,6.9700,8.5800,-1.3076
108750.0,4.0600,10.0800,-2.4925
108800.0,-3.6000,9.7200,4.3721
108850.0,2.1500,4.8600,-0.0409
108900.0,4.9900,6.2400,-0.3814
108950.0,5.4800,5.8600,1.4574
109000.0,2.1800,10.6900,1.8796
109050.0,5.5200,13.0600,1.2258
109100.0,5.4100,15.2800,1.2667
109150.0,3.4500,10.8000,-1.0760
109200.0,-0.2300,14.6700,0.0817
109250.0,3.4900,13.6300,2.8330
109300.0,4.3300,3.6000,-1.2258
109350.0,0.8400,2.2200,1.1441
109400.0,-1.3100,2.0300,1.1850
109450.0,2.7900,6.6300,3.9090
109500.0,4.7500,17.2700,9.2755
109550.0,0.5700,6.6600,8.6217
109600.0,1.1400,16.8200,1.1850
109650.0,3.4500,7.5000,-0.6538
109700.0,6.0200,6.5100,-1.7298
109750.0,-0.9900,9.6600,0.4222
109800.0,0.8400,5.9400,2.2610
109850.0,2.5300,6.8200,-0.8036
109900.0,4.8600,7.8600,0.3405
109950.0,2.9800,10.9200,1.9205
110000.0,6.6600,12.8300,0.5312
110050.0,4.5200,15.0500,1.7298
110100.0,3.5700,9.9600,-3.1054
110150.0,-0.8900,14.7900,0.4631
110200.0,1.6900,15.1300,2.1793
110250.0,4.6700,4.0600,-1.3076
110300.0,0.5300,1.8400,0.6129
110350.0,-0.7200,2.4900,1.3757
110400.0,2.4100,6.0200,4.6309
110450.0,5.1300,17.3500,8.4310
110500.0,-0.5700,3.7600,9.6977
110550.0,2.0300,16.8600,0.8036
110600.0,3.6000,9.5300,-0.2996
110650.0,4.5600,6.1700,-0.4222
110700.0,0.9900,9.9600,-1.7979
110750.0,1.8000,7.0100,2.7922
110800.0,1.3100,5.5200,-2.3699
110850.0,1.3100,5.5200,-2.3699
110900.0,4.0600,7.9300,0.9534
110950.0,4.1400,11.4100,2.5334
111000.0,6.7000,11.9900,0.1498
111050.0,4.2500,15.2800,0.6946
111100.0,3.1500,10.6100,-2.2201
111150.0,-0.4600,14.2500,1.1441
111200.0,1.0800,13.4400,1.5391
111250.0,4.7500,3.7200,-0.8036
111300.0,1.8000,2.4100,0.9534
111350.0,-0.3800,2.3000,1.3757
111400.0,1.2300,6.3600,4.7535
111450.0,6.2800,14.9000,7.1234
111500.0,-0.2700,9.8900,11.4547
111550.0,3.4100,16.6600,0.1090
111600.0,0.4200,6.7800,-0.5040
111650.0,0.4200,6.7800,-0.5040
111700.0,1.1400,10.6100,0.7627
111750.0,1.0800,5.2400,1.4982
111800.0,2.3400,5.6000,-2.0703
111850.0,5.2400,8.6600,2.4108
111900.0,3.6800,10.0000,2.4925
111950.0,6.1300,11.3500,0.5721
112000.0,5.2400,15.4000,1.4165
112050.0,3.1700,11.1800,-1.3757
112100.0,-0.8900,13.4400,-0.5721
112150.0,2.2600,15.2800,2.5334
112200.0,4.6700,5.9800,0.1498
112250.0,1.8800,1.2300,0.3405
112300.0,-0.3000,1.6900,0.3133
112350.0,0.1900,5.9000,3.5277
112400.0,5.4100,12.6800,6.7829
112450.0,-0.2700,13.8000,10.4604
112500.0,3.9900,14.9000,2.7649
112550.0,0.5300,6.2400,-0.6129
112600.0,6.7800,7.3500,-1.0760
112650.0,2.7600,10.9500,0.9262
112700.0,1.0400,6.2800,3.2144
112750.0,3.0200,4.4800,-2.0294
112800.0,2.9800,8.2000,1.9886
112850.0,2.7200,7.9700,0.9943
112900.0,4.6000,10.3400,0.7627
112950.0,6.0200,13.6700,1.5663
113000.0,6.0500,16.1300,0.4222
113050.0,0.6900,10.6900,-1.4982
113100.0,0.0400,14.7100,2.3427
113150.0,5.6300,8.6900,0.7219
113200.0,3.1100,2.4900,0.2315
113250.0,-0.0400,2.6400,-0.2724
113300.0,-1.2300,4.1800,1.8387
113350.0,2.4500,8.6900,5.7478
113400.0,4.0200,13.2900,10.1880
113450.0,3.4100,10.9200,4.6037
113500.0,0.5700,11.7500,1.5663
113550.0,5.6000,9.0800,0.4631
113600.0,2.6000,8.7700,-1.8796
113650.0,0.8900,8.2000,3.8682
113700.0,2.3000,3.8700,-2.3427
113750.0,2.7600,8.0800,1.7979
113800.0,4.1400,8.0100,1.1850
113850.0,5.7100,10.3800,1.9477
113900.0,5.4100,12.4100,0.7627
113950.0,4.7500,14.4800,1.4982
114000.0,3.0200,12.1100,-2.3427
114050.0,-1.0800,15.3200,1.8796
114100.0,3.4100,11.8400,1.4165
114150.0,4.2900,3.3800,-0.6946
114200.0,0.1100,3.4900,0.6129
114250.0,-0.0400,3.6800,1.7570
114300.0,2.4500,6.5900,4.8216
114350.0,5.2400,15.4700,8.7715
114400.0,-0.8000,9.3400,8.9213
114450.0,1.6500,15.0200,0.8036
114500.0,4.1000,6.3200,0.0817
114550.0,5.4100,6.2100,-3.2553
114600.0,0.2700,11.4500,4.0997
114650.0,2.0700,4.1000,0.2315
114700.0,3.7200,6.4000,-1.1169
114750.0,4.1800,9.0000,1.4982
114800.0,5.4300,9.9600,1.2258
114850.0,7.0100,12.8300,0.1090
114900.0,6.4000,13.8000,1.7298
114950.0,5.5600,11.0300,-1.5255
115000.0,0.9500,14.5200,0.2724
115050.0,3.7900,12.3700,2.6015
115100.0,5.0100,3.6400,-0.5040
115150.0,-0.5000,3.1500,0.4222
115200.0,0.3800,2.5600,0.7627
115250.0,3.6800,4.2500,4.4402
115300.0,7.4600,13.5300,8.3901
115350.0,-0.6100,9.6200,9.5070
115400.0,2.4100,14.6300,3.1735
115450.0,5.4800,7.0800,-1.5663
115500.0,3.9500,10.7300,-0.0817
115550.0,0.8400,6.6600,1.4982
115600.0,0.7600,7.2700,1.7979
115650.0,1.9900,5.4100,-2.5334
115700.0,4.1800,8.7300,1.8796
115750.0,5.0500,9.2300,0.5312
115800.0,5.9400,12.1500,0.5721
115850.0,7.4400,13.2900,3.2961
115900.0,5.6700,7.5500,-0.1498
115950.0,0.7200,16.8600,-0.0000
116000.0,3.9500,13.8200,4.0997
116050.0,4.4800,5.2800,-0.0409
116100.0,2.0300,1.4600,-0.7627
116150.0,-0.9900,1.9500,0.2724
116200.0,1.5000,5.1300,4.1406
116250.0,8.9600,13.6300,8.0769
116300.0,-1.1400,9.7700,9.1529
116350.0,1.8800,14.0200,1.9477
116400.0,3.9100,11.4100,-1.9205
116450.0,1.9200,8.1600,1.6889
116500.0,1.6100,8.7700,-1.5663
116550.0,4.5200,4.9000,0.8445
116600.0,1.7600,7.0600,-2.4925
116650.0,4.6700,7.7000,3.2553
116700.0,5.4100,8.3500,2.0703
116750.0,5.2200,13.1800,2.1793
116800.0,6.7400,11.8800,2.1520
116850.0,4.9400,11.4500,-1.3348
116900.0,0.2700,18.4700,1.0760
116950.0,5.4800,11.3000,3.9499
117000.0,6.2400,2.4900,-1.2258
117050.0,-0.9500,1.0400,-1.2258
117100.0,-0.5300,1.0800,0.8445
117150.0,3.4500,9.9200,5.5162
117200.0,3.3000,15.5100,9.3436
117250.0,1.7300,6.0200,5.2847
117300.0,1.4200,18.0500,1.9205
117350.0,5.9800,5.7500,-1.0351
117400.0,3.5300,6.3600,-1.6889
117450.0,1.2700,10.8000,3.0237
117500.0,0.3800,2.9100,-1.9205
117550.0,4.5200,9.4300,1.9477
117600.0,3.8300,8.0100,1.9477
117650.0,3.8300,8.0100,1.9477
117700.0,6.5500,10.9200,1.1441
117750.0,5.3700,14.6000,1.8387
117800.0,6.5100,11.3700,-1.2667
117850.0,-0.9500,15.6400,-1.9205
117900.0,3.9100,13.2500,2.9556
117950.0,4.9900,4.7100,-0.8036
118000.0,0.9900,1.7600,-0.3405
118050.0,0.3800,2.0700,0.0409
118100.0,1.6900,6.4000,5.4073
118150.0,4.2900,15.6600,7.6274
118200.0,0.7200,8.8900,7.5865
118250.0,1.8400,15.5100,-0.4631
118300.0,6.2800,6.5500,-1.0351
118350.0,2.7600,8.7300,-3.5958
118400.0,-0.5300,8.6600,3.4459
118450.0,0.1500,5.2800,-4.5220
118500.0,5.9400,7.8600,2.9556
118550.0,6.9700,8.3900,2.1793
118600.0,6.5500,10.9900,1.3076
118650.0,4.6700,13.8700,1.4982
118700.0,5.5200,11.5000,-1.7298
118750.0,-0.6100,16.6300,-1.6481
118800.0,4.1400,15.4000,3.5685
118850.0,5.6300,6.3200,-0.2996
118900.0,1.2300,2.6400,-0.9126
118950.0,-0.1100,1.5400,-0.5721
119000.0,0.3400,3.9100,3.4051
119050.0,4.9900,12.4100,6.6604
119100.0,1.9200,13.1400,10.2697
119150.0,1.0800,8.8500,3.6775
119200.0,2.7200,16.7000,0.8445
119250.0,4.9400,6.8200,-0.8445
119300.0,2.5300,8.1200,-1.7979
119350.0,0.7600,10.3400,2.7241
119400.0,-0.8900,4.0200,-1.2667
119450.0,6.6600,6.9300,0.5040
119500.0,6.3200,8.0800,2.6015
119550.0,5.4300,10.3100,1.9886
119600.0,5.6700,12.3400,1.1169
119650.0,6.4400,14.3300,-0.1907
119700.0,0.6900,14.4800,-1.1169
119750.0,2.1800,15.6000,2.6832
119800.0,5.3300,8.9600,0.7627
119850.0,3.0200,3.3000,-0.5312
119900.0,-0.7200,1.8000,-0.2315
119950.0,0.4200,2.9100,1.3076
120000.0,2.5300,9.5100,6.8919
120050.0,2.4900,16.7000,7.2052
120100.0,-0.1100,9.7700,7.7772
120150.0,0.6500,15.8900,1.6072
120200.0,5.1300,6.4000,-1.4574
120250.0,7.3500,7.3100,-1.7298
120300.0,0.0000,10.7300,2.0294
120350.0,-1.3100,5.4100,1.4982
120400.0,4.0200,8.0800,-1.2667
120450.0,4.8600,7.4400,1.4165
120500.0,5.5600,9.6600,2.1112
120550.0,6.3600,11.6000,0.3405
120600.0,4.7900,14.5600,2.4108
120650.0,5.8300,10.9200,-2.2201
120700.0,-0.9100,15.4000,0.1498
120750.0,0.2700,14.2900,2.1112
120800.0,4.1000,4.4400,-1.5663
120850.0,2.1100,1.3300,0.6129
120900.0,0.2300,2.4500,1.4982
120950.0,2.5300,7.5000,6.0474
121000.0,5.6700,14.4400,8.1586
121050.0,-0.3800,9.4300,9.5342
121100.0,0.3800,16.9300,1.7570
121150.0,3.3000,6.3600,-1.6481
121200.0,4.7900,8.5800,-0.9534
121250.0,2.7900,9.1900,-0.0409
121300.0,-0.7600,5.9400,1.7570
121350.0,2.6800,7.4400,-2.8739
121400.0,4.5200,7.6300,1.7570
121450.0,6.5100,9.5100,3.0237
121500.0,6.8900,11.8000,1.1850
121550.0,5.9000,14.7100,1.6889
121600.0,4.0200,10.3800,-2.1793
121650.0,-0.5300,16.7800,0.3133
121700.0,2.3000,12.0300,1.6889
121750.0,4.6700,4.4000,-1.3757
121800.0,0.4600,1.5000,0.1498
121850.0,-0.0400,2.3000,1.7570
121900.0,3.1700,8.0100,5.8295
121950.0,3.1100,16.7000,7.8862
122000.0,0.0400,11.9900,8.8532
122050.0,0.2700,13.2500,-0.2996
122100.0,5.1800,7.0100,-1.9886
122150.0,7.4400,8.6900,-2.6015
122200.0,-1.9900,9.8500,3.5958
122250.0,0.4200,5.2400,-0.2315
122300.0,5.3300,7.0100,-1.3348
122350.0,5.0100,7.4600,1.8796
122400.0,5.2800,10.7300,2.3018
122450.0,4.9900,12.8300,1.0760
122500.0,6.0200,14.4800,1.0351
122550.0,3.4900,11.5400,-0.9943
122600.0,0.6900,15.4000,0.7219
122650.0,0.6900,15.4000,0.7219
122700.0,6.0500,8.0500,0.1907
122750.0,1.5400,3.3400,-1.7570
122800.0,-1.2300,2.6000,-0.1907
122850.0,-0.3400,4.0200,2.6015
122900.0,5.2400,11.6500,6.8510
122950.0,1.3300,13.4800,10.5285
123000.0,3.3800,13.2500,4.5220
123050.0,2.3400,10.0400,-0.0817
123100.0,2.3400,10.0400,-0.0817
123150.0,6.2400,7.6700,-2.4517
123200.0,-1.2300,11.1100,2.7241
123250.0,0.3400,5.1800,-1.5663
123300.0,3.5300,9.7000,-0.4631
123350.0,4.1000,7.7800,1.0760
123400.0,6.6300,9.5800,1.9886
123450.0,6.1300,12.6000,1.4574
123500.0,6.1300,12.6000,1.4574
123550.0,0.6900,16.7800,-0.0409
123600.0,3.3400,16.3200,3.4868
123650.0,5.5200,7.8200,0.1090
123700.0,1.9500,2.3700,-2.0703
123750.0,-1.1400,1.8800,-0.0000
123800.0,0.5300,3.5700,2.5334
123850.0,4.0600,9.7700,6.8238
123900.0,2.8300,16.1700,9.1120
123950.0,1.8800,6.4000,7.4367
124000.0,2.1800,15.7900,0.3133
124050.0,3.9900,6.6300,0.1090
124100.0,2.9600,8.7700,-2.1384
124150.0,0.6100,10.9200,3.2144
124200.0,1.2300,3.6400,-0.4222
124250.0,4.3700,6.8500,-1.3757
124300.0,3.7200,7.6300,1.1441
124350.0,5.4300,10.8800,3.3370
124400.0,6.8200,12.1500,0.9534
124450.0,5.7100,12.5300,1.3348
124500.0,2.1100,14.6700,-0.5312
124550.0,1.6100,16.1700,3.5277
124600.0,3.3800,10.5700,1.2667
124650.0,3.0200,2.2200,-1.1441
124700.0,-0.0800,0.9300,0.1090
124750.0,1.5400,2.4900,1.6481
124800.0,2.2600,9.2800,7.2733
124850.0,2.9600,16.7000,6.8238
124900.0,0.7200,9.8500,9.6568
124950.0,1.3300,15.4000,-0.3814
125000.0,4.4800,6.5100,-0.5721
125050.0,4.7100,8.5800,-1.8796
125100.0,-0.7200,9.7200,2.5606
125150.0,-0.0800,4.7100,-1.0351
125200.0,4.5200,8.0100,-1.0760
125250.0,4.5200,8.1600,1.6481
125300.0,5.6000,9.9600,2.3018
125350.0,6.8200,12.1800,0.7627
125400.0,5.5200,13.5300,0.8445
125450.0,2.7900,12.7200,-2.3699
125500.0,-0.2300,17.6900,3.4459
125550.0,2.0300,11.6900,1.1850
125600.0,6.1700,1.1800,-0.2315
125650.0,1.4600,0.1500,0.6129
125700.0,-0.0400,1.6100,0.3133
125750.0,1.9200,11.4500,7.8181
125800.0,1.3100,16.5900,8.4719
125850.0,0.8900,3.6800,5.3256
125900.0,2.2200,19.0000,2.2201
125950.0,7.4400,6.2400,-0.0409
126000.0,1.7300,5.3300,-2.7922
126050.0,0.1900,12.9100,2.6015
126100.0,-0.1100,3.9100,-1.4165
126150.0,4.4400,7.1200,0.7627
126200.0,4.3300,6.6600,0.9943
126250.0,5.9800,11.4500,2.7649
126300.0,6.5900,13.5900,1.3757
126350.0,6.0200,13.3800,-1.0351
126400.0,0.2700,15.3600,-0.5040
126450.0,1.1400,16.3600,3.8682
126500.0,5.3300,7.1600,-0.2724
126550.0,2.8700,0.8900,-1.1850
126600.0,-0.3000,1.1800,-0.5721
126650.0,1.1800,3.7600,2.1112
126700.0,3.4900,13.5900,7.9270
126750.0,0.3800,12.2200,10.0791
126800.0,2.5300,13.0200,4.3994
126850.0,2.4900,10.2700,-1.3076
126900.0,5.3300,6.0900,-0.3405
126950.0,2.4900,8.3500,-3.7184
127000.0,0.7600,8.9200,4.7944
127050.0,0.4200,4.8200,-4.3721
127100.0,3.9500,9.6600,2.7922
127150.0,5.4300,8.4300,2.1112
127200.0,7.0600,10.5300,2.0294
127250.0,7.3500,12.4900,1.5663
127300.0,4.2900,10.0800,-0.9534
127350.0,0.1100,18.4300,-1.1169
127400.0,1.9500,14.9400,3.5958
127450.0,5.2400,6.3200,-0.3405
127500.0,2.2600,1.3800,-1.6072
127550.0,-0.1900,1.9200,-0.2724
127600.0,1.8400,5.3700,3.5277
127650.0,3.0600,13.3800,7.2733
127700.0,-0.5300,11.3500,9.3027
127750.0,3.3400,13.9500,5.7886
127800.0,2.0700,10.6500,-1.7979
127850.0,6.5500,6.5100,0.1907
127900.0,2.1800,9.2800,-3.2961
127950.0,-0.5300,8.0800,4.0997
128000.0,0.4200,4.8200,-4.5628
128050.0,4.3700,9.1100,2.5334
128100.0,5.2400,8.6600,2.3427
128150.0,5.9800,11.3500,1.2258
128200.0,5.7900,12.6800,1.5391
128250.0,6.8200,10.8800,-1.1169
128300.0,-0.0800,16.8200,-0.9126
128350.0,1.8400,15.0900,3.5685
128400.0,4.5600,6.7400,-0.3405
128450.0,1.8800,1.8800,-0.9534
128500.0,-0.2700,1.9200,0.1090
128550.0,0.6100,4.3300,2.3018
128600.0,3.1700,11.8400,7.9270
128650.0,1.3800,14.5200,8.9213
128700.0,1.1800,10.0000,6.4697
128750.0,1.3300,13.9100,-0.3405
128800.0,5.7500,7.2500,0.0409
128850.0,2.1500,10.3800,-2.9148
128900.0,-0.2700,7.0100,3.2144
128950.0,1.7600,6.5100,-4.0997
129000.0,5.6700,8.1600,2.9829
129050.0,6.5100,8.5000,2.1793
129100.0,6.1700,10.6900,1.4574
129150.0,5.2200,14.6300,1.7298
129200.0,5.7900,10.8400,-1.7570
129250.0,-0.1500,16.7400,-0.2724
129300.0,1.0800,13.5700,2.6832
129350.0,5.3700,4.8600,-1.2667
129400.0,1.6100,1.1200,4.6037
129450.0,0.4200,7.3500,4.6037
129500.0,0.4200,7.3500,4.6037
129550.0,5.7100,15.1700,5.8295
129600.0,-1.2300,7.4600,10.3378
129650.0,2.9600,16.7000,3.4868
129700.0,2.2200,5.2800,-0.4631
129750.0,4.4000,4.7500,-2.8739
129800.0,4.4000,4.7500,-2.8739
129850.0,0.5000,4.2900,0.8445
129900.0,3.3400,8.2800,-1.9886
129950.0,3.3400,8.2800,-1.9886
130000.0,4.4800,8.3900,1.3348
130050.0,6.6300,9.5800,2.4108
130100.0,7.2500,12.7900,1.6072
130150.0,5.3300,13.2900,-1.0351
130200.0,0.6100,14.4100,-1.9205
130250.0,0.4600,16.0400,3.2144
130300.0,4.2900,7.8900,-0.3814
130350.0,3.3000,2.3700,-0.5312
130400.0,-0.2700,1.6100,-0.1090
130450.0,1.1800,3.7600,1.9477
130500.0,3.4500,12.3700,7.8862
130550.0,0.3400,14.8200,8.0769
130600.0,2.5600,14.2500,5.1349
130650.0,0.6900,9.1900,-0.7219
130700.0,6.9700,6.5900,-1.5255
130750.0,3.8300,9.7000,-1.9886
130800.0,-1.1200,8.5000,4.0997
130850.0,0.4600,4.2100,-2.9148
130900.0,4.8600,9.0000,2.0703
130950.0,5.7900,8.2400,1.0760
131000.0,5.4100,10.7300,1.0351
131050.0,7.0100,14.2100,1.9886
131100.0,7.0800,11.9600,-1.2667
131150.0,-0.6500,15.4700,-2.7922
131200.0,1.1800,15.6600,5.0123
131250.0,3.6800,7.6300,-1.2667
131300.0,2.3000,1.1200,-0.9943
131350.0,0.1900,2.3000,0.1907
131400.0,0.3100,4.9900,4.2087
131450.0,5.5200,11.1100,7.4367
131500.0,1.0400,13.5900,9.4253
131550.0,1.9900,10.3400,4.2495
131600.0,3.1100,12.4900,-0.0817
131650.0,4.8200,6.5900,-1.1850
131700.0,3.8300,9.9600,-2.1112
131750.0,0.8000,9.7700,4.2495
131800.0,-1.3300,4.2900,-3.2553
131850.0,5.6700,8.2000,1.3348
131900.0,5.2200,8.2400,2.1112
131950.0,5.7900,11.2200,2.1793
132000.0,5.9000,12.7900,1.2258
132050.0,5.2200,12.8300,0.0817
132100.0,1.6900,13.2100,-3.3370
132150.0,1.5000,16.2500,3.8273
132200.0,5.0900,8.6200,0.6538
132250.0,3.3800,2.4500,-0.1498
132300.0,0.0800,2.4900,-0.2724
132350.0,-0.5700,3.8300,1.6072
132400.0,2.5300,9.7700,5.8976
132450.0,4.0600,16.2800,8.7715
132500.0,0.6900,6.4700,8.1586
132550.0,2.1100,18.0100,0.5040
132600.0,5.2400,4.4000,-0.3405
132650.0,2.3000,5.8600,-3.3642
132700.0,-0.2300,11.9200,3.2961
132750.0,2.0300,4.4000,-1.7570
132800.0,4.9000,8.5400,1.6889
132850.0,4.6000,7.4600,0.9262
132900.0,6.0900,10.1200,2.1793
132950.0,6.5100,12.4500,0.9262
133000.0,4.2900,14.1400,0.6129
133050.0,2.9100,12.4900,-1.7298
133100.0,1.1800,16.2500,3.4051
133150.0,2.6800,10.3800,0.1498
133200.0,3.8700,2.6800,-0.8036
133250.0,-0.1500,1.2300,-0.1907
133300.0,-0.0400,3.1100,1.8796
133350.0,2.9100,10.5700,7.4367
133400.0,1.6500,15.4000,8.0496
133450.0,1.2700,10.7600,8.1177
133500.0,1.3100,14.2100,0.2315
133550.0,4.0200,6.9300,-0.5721
133600.0,7.0600,7.4000,-2.3018
133650.0,-0.8000,10.4200,2.7922
133700.0,0.6900,5.0900,-0.0409
133750.0,3.3400,8.1200,-1.0760
133800.0,4.3700,7.9700,1.9886
133850.0,7.0600,9.9200,2.3699
133900.0,6.1700,12.3700,1.1441
133950.0,5.7100,13.3300,0.9943
134000.0,2.6000,11.9200,-1.7298
134050.0,0.6900,16.4000,2.3427
134100.0,3.5300,11.8800,0.1498
134150.0,3.6400,3.3000,-0.5040
134200.0,0.2300,2.1500,-0.0817
134250.0,0.0800,3.4900,2.2201
134300.0,3.0200,7.5900,5.4073
134350.0,3.9500,13.5300,7.3141
134400.0,1.3800,9.0800,9.8884
134450.0,1.5000,16.6600,-0.7219
134500.0,3.6800,6.7400,0.3814
134550.0,5.7100,8.6900,-2.3427
134600.0,-0.5700,10.4200,2.2201
134650.0,1.3800,5.5200,-0.9126
134700.0,3.3000,8.2000,-0.4222
134750.0,5.0500,7.4400,2.2610
134800.0,5.7100,10.3800,2.2610
134850.0,7.5900,11.4500,1.1850
134900.0,5.2200,13.5300,0.0817
134950.0,1.8400,11.9900,-2.1112
135000.0,1.1800,16.2800,0.5721
135050.0,4.1800,12.9100,2.7922
135100.0,4.8600,4.8200,-0.9126
135150.0,0.3100,1.3300,0.0817
135200.0,0.4600,1.9200,0.7219
135250.0,0.7200,5.5600,4.7126
135300.0,0.7200,5.5600,4.7126
135350.0,-0.7200,9.6200,11.1823
135400.0,3.8300,16.6300,1.5391
135450.0,2.4100,5.5200,-0.0409
135500.0,4.6700,5.6700,-2.5334
135550.0,1.1200,13.3800,3.1463
135600.0,1.3300,3.8700,-1.0760
135650.0,3.4500,8.7700,-1.0351
