timestamp,acc_x,acc_y,acc_z
2249950.0,-0.0400,9.3400,1.4600
2250000.0,0.8445,8.0088,2.7922
2250050.0,1.1169,8.6217,3.7865
2250100.0,-0.5040,16.6577,1.3076
2250150.0,4.7944,10.7601,-1.1850
2250200.0,-0.0409,9.2346,-0.6946
2250250.0,2.4925,8.7306,-1.4574
2250300.0,0.5312,9.8884,-1.2258
2250350.0,1.7570,11.0325,-0.6538
2250400.0,2.9829,12.1494,-1.3076
2250450.0,-0.8036,12.7214,-1.2667
2250500.0,0.1907,6.9328,0.5312
2250550.0,-0.3405,6.3198,0.5040
2250600.0,0.4631,8.8941,5.7886
2250650.0,0.0817,7.2460,5.8976
2250700.0,-0.7627,4.6037,-2.6423
2250750.0,-1.6072,7.5457,1.0351
2250800.0,1.4574,8.7715,-0.4631
2250850.0,1.0351,10.0382,-0.8036
2250900.0,2.8739,15.0505,0.6538
2250950.0,-3.9499,13.6340,-2.3018
2251000.0,4.3721,7.4640,-0.1090
2251050.0,-1.7979,1.4574,-0.7219
2251100.0,1.9205,18.4692,12.0268
2251150.0,-4.4402,17.5021,1.7298
2251200.0,1.4574,11.6863,0.0409
2251250.0,1.9205,7.8181,-1.7298
2251300.0,1.8796,9.3844,-0.3405
2251350.0,2.7649,13.4841,1.6889
2251400.0,-1.1441,16.4670,-3.8273
2251450.0,4.1406,6.0474,-0.0409
2251500.0,-1.3348,0.1907,-2.6832
2251550.0,1.3348,18.2376,13.7157
2251600.0,-4.1814,16.2491,1.1850
2251650.0,1.7298,11.2640,0.8445
2251700.0,0.1498,9.5751,0.5040
2251750.0,2.9829,9.6160,-0.5040
2251800.0,2.8330,14.5602,0.0409
2251850.0,-4.1814,15.1322,-3.9771
2251900.0,5.2847,6.7421,-0.9943
2251950.0,-2.1384,0.9262,-2.4517
2252000.0,4.8216,19.0412,14.7917
2252050.0,1.1441,11.7952,-0.3405
2252100.0,-1.9886,8.2403,1.1441
2252150.0,-0.1498,8.8532,0.5312
2252200.0,4.3721,11.4139,0.7219
2252250.0,2.5606,11.8769,-1.4574
2252300.0,0.1090,12.5307,0.3133
2252350.0,-0.6946,1.4574,-2.6015
2252400.0,-2.1793,10.2289,5.9385
2252450.0,-5.0123,9.1120,-0.8036
2252500.0,4.9033,10.8009,-0.8445
2252550.0,-0.1090,5.2847,-2.3018
2252600.0,0.7627,10.6103,1.2667
2252650.0,3.6775,14.8598,0.7627
2252700.0,-4.8625,18.3466,2.1112
2252750.0,0.8853,5.0531,-1.0760
2252800.0,-2.7241,1.0351,-0.5312
2252850.0,1.1850,3.8273,4.4811
2252900.0,4.0997,2.1112,-4.7944
2252950.0,-1.6072,5.9793,-0.3405
2253000.0,0.3133,8.8941,-0.0409
2253050.0,4.6037,12.9802,1.4574
2253100.0,-1.0760,14.0971,-4.0997
2253150.0,3.5958,9.5751,-1.4574
2253200.0,-0.7219,0.9943,-2.1793
2253250.0,-1.5255,11.3458,7.1643
2253300.0,-4.2904,10.3787,-2.4108
2253350.0,4.3721,7.0145,-2.9148
2253400.0,0.6946,6.2109,-2.3427
2253450.0,1.2258,10.9235,1.6889
2253500.0,3.2144,15.4727,0.8036
2253550.0,-5.9385,17.2706,0.3405
2253600.0,2.6423,3.7592,-1.1441
2253650.0,-3.7592,2.6423,0.0409
2253700.0,0.0817,5.8295,6.8238
2253750.0,3.0646,4.0180,-4.4811
2253800.0,-0.2315,8.2403,0.5721
2253850.0,-0.1907,10.1199,0.9943
2253900.0,5.3664,13.1028,0.9262
2253950.0,0.3133,14.0562,-4.2904
2254000.0,3.6366,7.8862,-0.4631
2254050.0,-0.7627,0.4631,-2.3699
2254100.0,1.4982,17.8154,15.6634
2254150.0,-3.8273,15.5136,-0.9943
2254200.0,0.0817,9.9156,0.6538
2254250.0,-0.4631,9.5751,0.4631
2254300.0,2.0294,9.9565,0.6129
2254350.0,2.7649,14.8189,1.2258
2254400.0,-4.3721,16.8620,-2.6015
2254450.0,2.6423,5.6252,-0.8445
2254500.0,-1.7979,0.1498,-2.2610
2254550.0,2.4925,17.6928,14.6691
2254600.0,-2.8739,12.5307,0.5312
2254650.0,-2.7513,11.5637,1.4982
2254700.0,1.6072,7.8589,-0.8036
2254750.0,2.7649,11.2232,1.2667
2254800.0,-0.8036,13.4433,0.6129
2254850.0,-6.5105,18.8097,1.1850
2254900.0,1.9886,3.1735,-1.1441
2254950.0,-2.6015,1.6481,-0.3814
2255000.0,-3.2553,6.5922,6.3607
2255050.0,2.6423,6.2109,-5.5571
2255100.0,-2.7241,5.3256,-0.5040
2255150.0,-0.5312,8.5400,0.3814
2255200.0,4.6037,13.8655,0.7627
2255250.0,-1.9205,13.7566,-4.6718
2255300.0,3.9090,7.8589,-0.5040
2255350.0,-1.1169,1.3348,-1.5663
2255400.0,-2.7922,14.0562,10.6920
2255450.0,-7.1234,14.3286,0.7219
2255500.0,1.2667,8.5400,-1.6072
2255550.0,0.1498,5.1349,-3.4051
2255600.0,1.0760,11.4547,1.7570
2255650.0,2.7241,15.6362,0.8036
2255700.0,-3.9771,14.4784,-2.5334
2255750.0,4.2904,5.3664,-0.3814
2255800.0,-2.2201,1.6481,-1.4574
2255850.0,0.6129,19.2728,15.7451
2255900.0,-5.2847,4.0180,-3.6366
2255950.0,2.6832,5.3256,-4.8625
2256000.0,-1.4165,5.5571,-1.7298
2256050.0,0.8036,10.8418,1.2258
2256100.0,2.9829,14.9007,0.2724
2256150.0,-1.5663,12.9530,-5.1757
2256200.0,3.5685,8.3901,-0.9943
2256250.0,-1.7298,1.0760,-2.1112
2256300.0,-1.1169,15.1322,12.4899
2256350.0,-5.0123,17.5839,0.9262
2256400.0,1.2258,12.9121,1.5663
2256450.0,0.3133,7.3958,-2.4517
2256500.0,1.8796,9.6160,0.6946
2256550.0,2.7922,15.2412,0.0409
2256600.0,-7.8862,17.6928,3.5685
2256650.0,-0.7219,0.8036,-0.9534
2256700.0,-3.6775,4.0589,-0.4631
2256750.0,-0.5040,6.9736,5.9385
2256800.0,0.4631,8.3084,-3.4868
2256850.0,0.6129,11.6863,0.6946
2256900.0,-1.0760,8.5400,-1.3348
2256950.0,5.7069,12.5307,1.3348
2257000.0,-0.5721,11.9178,-0.2724
2257050.0,-6.9736,15.2820,2.1112
2257100.0,-0.5040,3.1463,-0.4222
2257150.0,-2.5606,5.2847,2.0294
2257200.0,0.9262,5.5980,4.6309
2257250.0,0.5721,2.9556,-5.0940
2257300.0,-1.3348,5.4754,-0.7219
2257350.0,-1.1169,9.5751,1.0760
2257400.0,2.6015,14.5193,0.8853
2257450.0,-4.2904,14.1379,-5.1757
2257500.0,5.0531,6.9736,-1.8796
2257550.0,-1.6072,1.9477,-2.0703
2257600.0,-0.0409,17.4340,14.6283
2257650.0,-5.0940,18.0470,1.0760
2257700.0,-0.8036,13.2117,1.3757
2257750.0,-0.2996,7.7772,-1.2258
2257800.0,0.3405,11.1142,0.5312
2257850.0,0.9534,14.4103,0.9262
2257900.0,-7.0145,16.6304,0.8445
2257950.0,1.6072,3.4868,-1.5663
2258000.0,-3.7865,2.9148,0.0409
2258050.0,-0.0000,2.2610,5.2166
2258100.0,1.4574,1.6072,-5.0123
2258150.0,-0.0000,7.2460,-1.2258
2258200.0,-0.3814,9.1937,-0.0409
2258250.0,3.8682,13.6340,0.6538
2258300.0,0.2724,11.8769,-3.2144
2258350.0,-2.3427,11.8769,0.6538
2258400.0,-0.2315,2.4108,-1.7979
2258450.0,-3.5685,7.6683,4.5628
2258500.0,-5.7886,1.6889,-1.4165
2258550.0,2.6832,5.2166,-4.5628
2258600.0,-1.3757,5.4754,-1.3348
2258650.0,0.3133,9.4661,0.6538
2258700.0,4.6718,14.7100,1.1850
2258750.0,-3.2961,15.2820,-4.3994
2258800.0,4.3721,7.2052,-1.4982
2258850.0,-1.6481,1.1441,-1.8387
2258900.0,-0.3405,18.6599,15.3638
2258950.0,-5.5980,16.3580,0.5040
2259000.0,-2.7241,11.6454,0.5721
2259050.0,0.0817,6.4697,-0.9126
2259100.0,0.5040,10.8827,0.7219
2259150.0,-0.6946,13.7974,0.7627
2259200.0,-5.7069,17.2706,1.0760
2259250.0,1.1850,3.4051,-0.8853
2259300.0,-2.7241,1.3757,-1.3757
2259350.0,1.7570,14.6010,12.2992
2259400.0,0.6946,6.5922,-2.2610
2259450.0,-0.0817,10.4604,1.0760
2259500.0,-1.8387,9.5342,1.7298
2259550.0,4.9442,12.9802,-0.1090
2259600.0,-0.8853,12.3673,-1.7570
2259650.0,-2.6423,13.9472,0.6129
2259700.0,-0.9126,1.9477,-1.6481
2259750.0,-3.5685,8.4991,4.7126
2259800.0,-2.7241,4.9033,-3.4051
2259850.0,2.2610,6.5514,-2.3427
2259900.0,-0.6129,3.5685,-1.7979
2259950.0,-0.8036,8.6898,-0.6946
2260000.0,1.6889,11.2640,-0.4222
2260050.0,1.2258,15.0505,-0.2724
2260100.0,-5.8976,15.5136,1.6889
2260150.0,0.1498,2.0703,-0.9943
2260200.0,-1.8387,1.9886,0.4631
2260250.0,-2.6832,1.5391,3.6775
2260300.0,-0.2724,4.0180,-4.2087
2260350.0,-0.0000,7.4640,0.3405
2260400.0,-2.4925,8.4991,0.8036
2260450.0,4.1814,13.0211,0.5312
2260500.0,-1.5255,13.0211,-3.5958
2260550.0,-1.2258,11.9587,-0.4222
2260600.0,-0.5312,1.2258,-1.9886
2260650.0,-3.1735,9.9973,6.1700
2260700.0,-4.0589,6.5514,-4.1406
2260750.0,1.9477,5.4073,-2.4108
2260800.0,-0.7627,4.9442,-3.2144
2260850.0,0.4222,10.9508,0.2315
2260900.0,0.0409,13.8655,1.0351
2260950.0,-5.6661,16.3989,-0.7627
2261000.0,1.3757,3.4051,-0.6538
2261050.0,-0.6538,0.8445,-0.2996
2261100.0,-1.3076,11.7952,9.0030
2261150.0,1.0760,6.1292,-3.3642
2261200.0,0.8445,10.2289,1.2258
2261250.0,-0.1090,8.6217,0.3133
2261300.0,3.3778,13.1845,0.2315
2261350.0,-1.0760,11.9859,-0.8853
2261400.0,-5.9793,14.5602,2.1520
2261450.0,-0.6946,2.9829,-0.6946
2261500.0,-2.1384,8.8124,5.8295
2261550.0,-4.5220,9.1529,-1.3076
2261600.0,2.0294,8.1177,-1.9477
2261650.0,-0.3814,6.4424,-3.1463
2261700.0,0.2315,10.6511,0.1090
2261750.0,1.5663,15.1322,1.7570
2261800.0,-0.2996,12.8712,-1.8796
2261850.0,-0.1498,11.0325,-0.6538
2261900.0,1.6481,4.8625,-1.6072
2261950.0,-2.5334,1.7298,-1.4165
2262000.0,0.2724,18.2376,15.2412
2262050.0,-4.9442,11.5637,2.3018
2262100.0,-0.9943,9.1529,1.5663
2262150.0,-0.8853,7.4640,0.5312
2262200.0,-0.5721,11.9178,0.7219
2262250.0,0.7627,15.8949,1.7979
2262300.0,-6.9328,15.4319,0.0817
2262350.0,1.8796,4.4402,-1.6889
2262400.0,-2.7922,2.3699,-0.5040
2262450.0,-0.5721,12.0268,10.5285
2262500.0,-6.6604,14.4103,-3.2144
2262550.0,2.0703,9.9973,-1.1850
2262600.0,-0.4222,6.6604,-2.4925
2262650.0,-0.3405,11.1823,0.8445
2262700.0,3.2144,14.7100,0.8853
2262750.0,-1.1169,12.5307,-3.8273
2262800.0,3.7592,8.9213,-0.8036
2262850.0,-1.6072,2.4108,-1.3076
2262900.0,-0.9943,14.6010,10.0791
2262950.0,-7.7364,17.1208,0.0817
2263000.0,0.1090,10.9235,0.4222
2263050.0,1.3076,8.7715,-0.4222
2263100.0,-0.0817,9.5070,0.0817
2263150.0,1.8387,14.6691,1.4982
2263200.0,1.0760,11.6045,-3.6366
2263250.0,-0.6538,11.2232,-0.3814
2263300.0,-1.8387,2.7922,-1.5663
2263350.0,-3.0646,12.4899,8.3901
2263400.0,-8.4719,13.1845,-2.2201
2263450.0,-0.4631,8.8124,-0.7627
2263500.0,0.7627,7.3958,-1.8796
2263550.0,0.6538,10.2289,0.3133
2263600.0,-0.1498,14.8598,1.0351
2263650.0,-5.9793,16.1265,-1.0760
2263700.0,3.5277,4.7944,-1.4165
2263750.0,-2.7513,1.8796,-1.1169
2263800.0,-1.9477,17.0527,13.8247
2263850.0,-1.8796,10.7601,0.5040
2263900.0,-0.7219,9.3436,1.0760
2263950.0,-0.8853,7.2733,-1.8387
2264000.0,-2.1112,11.1142,0.9943
2264050.0,4.2495,14.9415,0.5721
2264100.0,-5.4345,14.5602,-3.3370
2264150.0,4.1406,8.3084,-1.1169
2264200.0,-1.3757,1.9205,-1.8387
2264250.0,-3.3370,16.5079,11.7271
2264300.0,-3.4051,16.9710,-1.9477
2264350.0,1.0760,14.6283,1.9886
2264400.0,-0.0817,8.2812,-2.1384
2264450.0,0.1907,11.0733,1.1850
2264500.0,1.4982,14.9824,1.8387
2264550.0,-5.1349,14.6010,-2.3699
2264600.0,3.5958,5.0123,-0.9534
2264650.0,-3.3370,1.7570,-1.3076
2264700.0,0.1907,13.1845,10.9916
2264750.0,3.1463,3.1463,-5.8976
2264800.0,-2.9829,5.4754,0.6538
2264850.0,0.0817,7.3550,-0.3814
2264900.0,2.9148,12.8304,1.4165
2264950.0,-0.1498,12.7623,-1.4574
2265000.0,-4.8216,13.7566,0.9943
2265050.0,-0.1907,2.4108,-1.1441
2265100.0,-4.3721,5.9793,3.8273
2265150.0,-4.0997,12.8304,-3.6775
2265200.0,1.4982,14.7508,-2.6423
2265250.0,0.8036,8.0088,-3.1054
2265300.0,0.8445,10.8827,1.6072
2265350.0,0.8445,15.4319,0.5721
2265400.0,-7.8181,14.1379,-2.8739
2265450.0,4.4402,5.1757,-0.1498
2265500.0,-2.0703,1.4574,-1.4574
2265550.0,-2.5334,19.1911,15.1322
2265600.0,-1.3757,5.0123,0.7219
2265650.0,-1.4574,6.5922,2.3699
2265700.0,-0.3405,7.5865,0.6946
2265750.0,0.3405,12.1766,0.8445
2265800.0,-0.0409,13.6340,-1.0760
2265850.0,-6.0474,13.3752,1.4574
2265900.0,-0.3405,2.7649,-1.1169
2265950.0,-3.8682,6.6331,5.2166
2266000.0,-5.3664,3.3370,-6.4288
2266050.0,-0.2996,3.6366,-3.0646
2266100.0,0.9262,6.6604,-2.4108
2266150.0,-2.0294,10.3106,1.9477
2266200.0,1.5391,14.1788,-0.0409
2266250.0,-4.5628,13.2935,-4.1406
2266300.0,5.5980,8.6625,0.3133
2266350.0,-1.7298,1.6889,-0.3814
2266400.0,-4.2087,16.0856,13.1028
2266450.0,-6.6604,6.4424,2.8330
2266500.0,-0.0817,8.0088,1.9205
2266550.0,-0.1498,9.5070,0.1498
2266600.0,1.3348,9.6568,-0.7219
2266650.0,-0.3405,15.7043,0.8036
2266700.0,-8.6217,15.7860,0.3133
2266750.0,3.0646,4.9442,-0.2315
2266800.0,-0.9943,1.1169,-0.9534
2266850.0,-0.5721,14.6691,11.6454
2266900.0,2.1520,6.5514,-2.4925
2266950.0,-1.3348,12.5988,1.7298
2267000.0,0.1498,7.8862,-1.4165
2267050.0,2.8739,12.8304,0.1907
2267100.0,-0.4631,13.0211,0.5721
2267150.0,-7.5048,16.3172,3.0646
2267200.0,-0.0000,3.2961,-1.0351
2267250.0,-3.0646,4.5220,1.9886
2267300.0,-1.6889,2.6015,-1.4982
2267350.0,1.3348,3.9090,-4.1814
2267400.0,-1.7979,5.9793,-1.2258
2267450.0,-0.6538,9.9973,1.4165
2267500.0,-0.3405,14.7100,0.5721
2267550.0,-2.9556,13.4433,-4.3313
2267600.0,5.7478,7.5457,-0.5040
2267650.0,-2.5334,1.8796,-0.9943
2267700.0,-3.6775,16.4670,11.4956
2267750.0,-6.4697,17.2025,1.7298
2267800.0,-1.1441,12.0676,0.3133
2267850.0,0.3814,8.4310,-1.4165
2267900.0,-0.0817,10.6920,0.7219
2267950.0,-0.4222,14.9824,0.3405
2268000.0,-7.7772,15.1322,-0.2724
2268050.0,2.4925,9.8884,0.1907
2268100.0,-0.8036,2.7649,-1.1169
2268150.0,-3.7865,9.8066,4.9033
2268200.0,-3.5958,8.1586,-4.0997
2268250.0,0.0409,7.5865,-2.3018
2268300.0,-1.5663,6.3198,-2.3699
2268350.0,0.6129,10.4604,0.4631
2268400.0,0.9534,14.8189,0.9534
2268450.0,-5.2438,14.4784,-3.1463
2268500.0,4.2495,6.7829,-0.4222
2268550.0,-2.4517,2.1112,-1.4165
2268600.0,-2.0703,18.4964,13.6340
2268650.0,-5.0940,14.7100,2.6832
2268700.0,-0.0000,9.3844,0.6538
2268750.0,-2.3018,9.1529,1.5391
2268800.0,2.6423,10.4196,0.3405
2268850.0,0.4631,12.9530,-0.6129
2268900.0,-6.5514,13.6748,0.8036
2268950.0,0.1498,2.6015,-1.4982
2269000.0,-4.2904,5.5162,2.5606
2269050.0,-5.4754,10.8418,-2.7241
2269100.0,2.4517,14.7100,-0.3405
2269150.0,1.4574,8.4719,-2.8330
2269200.0,0.6946,11.1414,0.8036
2269250.0,2.1112,15.1322,0.4222
2269300.0,-4.5220,13.0619,-3.7184
2269350.0,4.0589,9.1529,-0.5040
2269400.0,-2.3427,1.9205,-1.7570
2269450.0,-3.7184,14.3695,12.3673
2269500.0,-5.4345,13.4433,0.2724
2269550.0,-0.5721,10.9235,2.2201
2269600.0,0.9262,10.4604,-0.4222
2269650.0,2.4517,10.6920,0.2724
2269700.0,0.9534,15.9358,1.4574
2269750.0,-7.6274,15.4046,0.8445
2269800.0,2.2201,3.7865,-1.2667
2269850.0,-2.5606,3.6775,0.9534
2269900.0,-0.3814,7.2052,8.1177
2269950.0,0.7627,3.0237,-4.6309
2270000.0,-1.7979,5.9793,-0.9943
2270050.0,-1.7979,8.4310,-0.1090
2270100.0,4.6037,14.1379,0.4631
2270150.0,-3.6775,13.5931,-3.0237
2270200.0,3.1735,9.2346,-1.2667
2270250.0,-1.0351,1.7570,-2.0294
2270300.0,-5.3664,15.2412,10.9916
2270350.0,-4.0180,14.5602,-1.9477
2270400.0,3.1735,9.1120,-4.6309
2270450.0,-1.1850,5.3256,-2.4108
2270500.0,-0.3814,8.3493,-0.2724
2270550.0,2.2610,11.0325,0.0409
2270600.0,-0.3814,14.1379,0.9534
2270650.0,-8.1586,16.4398,1.2667
2270700.0,0.4222,3.3370,-1.5663
2270750.0,-3.0237,3.4459,0.8036
2270800.0,-3.3642,1.3076,2.3427
2270850.0,2.3699,5.6661,-4.4811
2270900.0,-1.3076,6.4697,-0.8036
2270950.0,-1.7979,9.5342,0.7219
2271000.0,4.0997,13.5659,0.6538
2271050.0,0.3133,12.3673,-2.4925
2271100.0,-3.1463,11.3730,0.1090
2271150.0,-0.8036,1.7979,-1.9205
2271200.0,-4.2904,9.0439,4.0589
2271250.0,-2.6423,7.0826,-2.1112
2271300.0,1.7570,9.0439,-1.5255
2271350.0,-0.6946,6.1292,-2.7922
2271400.0,0.1907,11.0733,0.5721
2271450.0,0.6538,14.9824,1.1169
2271500.0,-5.6252,15.7451,-3.5958
2271550.0,4.1406,6.0474,-1.1441
2271600.0,-1.7298,1.4165,-1.3348
2271650.0,-1.3076,19.1911,15.5953
2271700.0,-5.8159,17.6928,-0.1090
2271750.0,0.1090,11.0733,0.6129
2271800.0,1.0351,8.6898,-1.5255
2271850.0,0.9262,10.1472,-0.0000
2271900.0,-0.0000,15.6362,1.4574
2271950.0,-7.9270,16.2082,-0.8445
2272000.0,2.7649,4.7126,-0.9943
2272050.0,-2.9148,2.7649,-0.3405
2272100.0,-5.0123,12.9121,7.8862
2272150.0,-2.2201,5.2847,-2.6423
2272200.0,1.3757,6.7829,-4.0997
2272250.0,-1.3757,5.2847,-1.8796
2272300.0,-1.7979,10.1880,1.5391
2272350.0,2.6832,14.1788,0.1498
2272400.0,-2.9829,13.3752,-5.0940
2272450.0,4.8625,7.9270,-0.5040
2272500.0,-1.9205,1.4982,-1.9205
2272550.0,-3.0237,17.6247,12.2175
2272600.0,-5.8976,16.3580,-1.6889
2272650.0,0.9534,11.4139,-0.6538
2272700.0,0.2315,8.2812,-1.5255
2272750.0,-0.5721,10.6103,1.2667
2272800.0,1.4574,14.3695,0.6129
2272850.0,-3.9771,13.9064,-3.7184
2272900.0,4.3721,7.3141,-0.4222
2272950.0,-2.1384,2.9148,-0.8853
2273000.0,-2.2201,18.3057,12.8712
2273050.0,-6.3607,17.5430,1.0351
2273100.0,-1.4574,9.5751,0.0409
2273150.0,-0.2996,8.0769,-0.1090
2273200.0,0.0817,10.0382,0.2724
2273250.0,0.9534,13.8247,0.7627
2273300.0,-7.8181,16.3172,0.2315
2273350.0,1.8387,4.1406,-0.7627
2273400.0,-3.1054,2.3699,-0.2315
2273450.0,-2.4517,11.3458,9.7249
2273500.0,-0.7219,5.8567,-2.0703
2273550.0,-0.3814,8.4719,0.1907
2273600.0,-1.5663,9.6977,1.1441
2273650.0,1.7979,12.2992,0.6538
2273700.0,0.5312,12.6397,0.4631
2273750.0,-7.1643,14.7508,1.5391
2273800.0,1.1169,2.6832,-1.3348
2273850.0,-5.0123,5.0940,2.3699
2273900.0,-1.2258,8.7306,4.6718
2273950.0,4.2904,8.4719,-5.0531
2274000.0,-0.9943,6.9328,-0.8036
2274050.0,-1.0760,7.6683,-0.9943
2274100.0,3.2553,13.4841,0.1498
2274150.0,-0.1498,11.7544,-0.7219
2274200.0,-5.9385,13.9064,0.9943
2274250.0,-0.1090,3.1463,-1.0760
2274300.0,-2.1112,3.1463,0.9262
2274350.0,-6.1700,4.2087,1.6072
2274400.0,2.4108,6.2790,-6.2381
2274450.0,-0.3405,6.5922,-2.9829
2274500.0,-0.5721,9.8066,0.6946
2274550.0,2.0294,11.1823,0.5040
2274600.0,0.2724,14.3695,1.5663
2274650.0,-7.3550,15.8949,0.8853
2274700.0,2.9556,4.3313,-0.8036
2274750.0,-2.9829,2.8330,0.3133
2274800.0,-3.3642,11.5637,8.4310
2274850.0,1.1169,5.6252,-5.5162
2274900.0,-1.1169,5.4345,-0.7627
2274950.0,-1.9886,7.5457,-0.1907
2275000.0,1.1441,12.0268,0.4631
2275050.0,0.5040,12.7895,-0.4222
2275100.0,-7.1643,15.1322,0.6538
2275150.0,0.6946,2.8330,-1.1850
2275200.0,-4.2495,4.4402,1.3757
2275250.0,-1.1169,2.9556,4.1406
2275300.0,2.9148,3.5685,-4.8216
2275350.0,-0.1498,6.7012,-2.1384
2275400.0,1.1850,9.2755,-0.6538
2275450.0,1.6889,14.3695,0.1090
2275500.0,-0.1498,12.4081,-3.2961
2275550.0,1.0351,9.7658,-0.1907
2275600.0,-1.3076,2.5334,-1.7298
2275650.0,-3.0237,10.6920,7.3958
2275700.0,-6.2790,10.6920,-4.1406
2275750.0,-0.7627,10.3787,0.2724
2275800.0,0.6129,7.5048,-2.2201
2275850.0,-0.8853,10.6920,0.7627
2275900.0,1.2258,14.6010,1.4982
2275950.0,-6.1292,16.1674,-2.7922
2276000.0,3.7592,6.0202,-0.6946
2276050.0,-2.1384,1.4574,-1.7570
2276100.0,-2.3018,18.7688,15.4046
2276150.0,-4.3994,4.2904,-2.3427
2276200.0,1.0760,5.6661,-4.3721
2276250.0,0.5040,6.9328,-2.1793
2276300.0,-0.6946,9.2755,0.0409
2276350.0,4.6718,13.6748,0.0409
2276400.0,-1.3348,12.9121,-3.6775
2276450.0,3.9090,9.5342,-0.4222
2276500.0,-1.3757,1.5663,-1.7570
2276550.0,-3.7865,16.5896,11.3049
2276600.0,-4.2904,13.8655,-2.6015
2276650.0,0.2724,12.6397,1.4165
2276700.0,-0.7219,8.2812,-0.5721
2276750.0,0.5040,10.9235,0.1498
2276800.0,1.9886,14.4103,1.9886
2276850.0,-5.0123,14.9415,-3.7592
2276900.0,3.9499,6.8919,-0.5040
2276950.0,-2.3699,2.0294,-0.9943
2277000.0,-1.4982,17.8154,14.4376
2277050.0,-5.7478,16.6304,1.6072
2277100.0,-0.9943,10.0382,0.9943
2277150.0,0.4222,8.0088,-1.0351
2277200.0,2.2201,11.3049,0.0409
2277250.0,1.5663,16.0856,1.6889
2277300.0,-7.3141,14.4784,-0.3405
2277350.0,3.1463,5.6661,-0.7219
2277400.0,-2.7922,2.6832,-0.0409
2277450.0,-1.6072,13.7157,9.9156
2277500.0,-2.5606,7.8862,0.0409
2277550.0,-1.6481,7.0826,0.7219
2277600.0,-0.9943,7.3141,-0.4222
2277650.0,1.4982,11.6863,0.6129
2277700.0,-0.1907,14.0971,0.5721
2277750.0,-6.5514,14.7917,1.4165
2277800.0,0.3133,2.3699,-2.0294
2277850.0,-4.2495,4.9442,3.4051
2277900.0,-3.8273,4.3721,1.3757
2277950.0,4.0180,4.1406,-5.7069
2278000.0,-1.7979,6.3198,-0.5040
2278050.0,-1.3348,5.4345,6.4697
2278100.0,-1.2258,5.5162,6.4424
2278150.0,-0.7219,5.1349,6.7829
2278200.0,-0.2996,8.6217,1.6889
2278250.0,-1.1441,9.3844,0.9943
2278300.0,2.3018,10.2697,-1.5255
2278350.0,2.4108,10.3378,-1.3757
2278400.0,1.7570,9.2755,-1.5255
2278450.0,2.1112,9.2755,-1.3076
2278500.0,2.1520,9.5751,-1.5663
2278550.0,0.4222,11.1414,-0.7219
2278600.0,4.5628,14.0562,0.1498
2278650.0,-2.3427,15.6634,-2.9148
2278700.0,0.5721,5.2166,-1.4982
2278750.0,-0.1090,2.2610,-0.8853
2278800.0,0.4222,14.0971,8.1586
2278850.0,-2.3699,10.5285,-0.2315
2278900.0,7.4367,14.7100,0.9262
2278950.0,3.1054,11.5637,-0.9126
2279000.0,1.0351,10.0382,0.7627
2279050.0,4.4811,15.0505,0.5721
2279100.0,-5.6252,16.4670,-1.8796
2279150.0,3.3778,6.4697,-0.4222
2279200.0,-0.8445,0.7627,-1.3348
2279250.0,4.0589,18.7688,12.3400
2279300.0,-2.5606,18.6190,0.0409
2279350.0,2.3018,13.8655,0.3405
2279400.0,3.3370,9.6568,-0.9534
2279450.0,3.2553,7.8181,-0.5721
2279500.0,2.3018,14.9415,1.7979
2279550.0,-3.4051,17.5021,-3.2553
2279600.0,2.2201,3.7184,-1.4574
2279650.0,-1.6889,1.8387,-1.4574
2279700.0,2.5334,12.9802,7.1234
2279750.0,1.3076,6.6604,-4.7126
2279800.0,-1.4165,7.7364,-0.5721
2279850.0,0.5721,9.7249,0.8853
2279900.0,6.3607,11.9178,-0.4222
2279950.0,1.5391,11.6863,-1.6072
2280000.0,-0.9943,15.4319,0.7219
2280050.0,-1.0351,2.6015,-0.5721
2280100.0,-0.2724,8.3084,3.7865
2280150.0,-1.9477,1.7979,1.6072
2280200.0,2.3018,4.9850,-5.0123
2280250.0,-1.6481,8.8532,-0.1090
2280300.0,0.7627,9.8884,0.9534
2280350.0,5.4073,12.2992,-0.5312
2280400.0,3.1054,12.1494,-1.7570
2280450.0,-0.5040,13.6340,0.2315
2280500.0,-0.6538,2.7649,-1.2258
2280550.0,0.7219,10.3787,5.2166
2280600.0,-3.4459,8.8124,1.1850
2280650.0,3.9908,7.2733,-1.6889
2280700.0,1.0760,7.0826,-2.9829
2280750.0,1.8796,9.0848,0.1498
2280800.0,2.5606,15.7860,0.7219
2280850.0,2.8739,13.1436,-0.2724
2280900.0,-3.5277,16.0856,1.1441
2280950.0,1.0351,3.1463,-0.7219
2281000.0,-0.5040,3.6775,-0.5040
2281050.0,0.6946,8.3901,5.2847
2281100.0,-0.2315,7.9679,-4.6718
2281150.0,-1.3757,8.0496,0.3814
2281200.0,0.6129,8.8532,0.5040
2281250.0,5.0531,12.9121,-0.1090
2281300.0,0.6538,12.8304,-2.3427
2281350.0,-0.1498,11.4956,-1.0351
2281400.0,-1.4982,1.7570,-0.8853
2281450.0,0.4222,11.1414,5.5571
2281500.0,-1.7298,3.5277,-0.4631
